CreatedAt,ID,ActualTweet,Source,Truncated,InReplyToStatusID,InReplyToUserID,InReplyToScreenName,UserID,UserScreenName,GEO,Coordinates,PlaceID,PlaceURL,PlaceType,PlaceName,PlaceFullName,PlaceCountryCode,PlaceCountry,Contributors,RetweetCount,FavouriteCount,Hashtags,Symbols,URL,URLInTweetExpanded,Indices,MediaIndices,MediaURL,MediaURLShort,MediaType,UserMentionScreenName,UserMentionName,UserMentionID,Favourited,Retweeted,PossiblySensitive,Language,Classifier,TweetLength
Sun Jul 13 20:49:48 +0000 2014,488425081958572034,RT @AP_Sports: #GER legend Klose gets strong ovation after leaving pitch in 88'. Big moment for him. #WorldCup,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,51241574,AP,,,,,,,,,,,178,0,WorldCup,,,,,,,,,AP_Sports,AP Sports,590316679,false,false,,en,1,110
Sun Jul 13 20:40:59 +0000 2014,488422861150097409,RT @AP_Sports: Don't read too much into Messi vomiting in first half. Hasn't really affected him in past. http://t.co/AdXRjeyYcg #WorldCup,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,51241574,AP,,,,,,,,,,,69,0,WorldCup,,http://t.co/AdXRjeyYcg,http://apne.ws/1qWiVJQ,128,,,,,AP_Sports,AP Sports,590316679,false,false,false,en,1,134
Sun Jul 13 20:32:09 +0000 2014,488420640123535362,"RT @AP_Sports: #ARG fans certainly hopeful: ""Gauchito Gil is going to help us with the World Cup."" http://t.co/kYI4mMMwuy","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,51241574,AP,,,,,,,,,,,23,0,ARG,,http://t.co/kYI4mMMwuy,http://apne.ws/U8DLcg,121,,,,,AP_Sports,AP Sports,590316679,false,false,false,en,1,121
Sun Jul 13 20:30:04 +0000 2014,488420117018329092,"NBC's new Bill Cosby sitcom, now in development, could debut as soon as next summer  http://t.co/RbUYwBuXP9","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,51241574,AP,,,,,,,,,,,110,81,,,http://t.co/RbUYwBuXP9,http://apne.ws/1r8yXSB,107,,,,,,,,false,false,false,en,1,107
Sun Jul 13 20:15:50 +0000 2014,488416532482228224,RT @AP_Sports: #GER's best shot v #ARG in first half is summed up easily: Donk. http://t.co/sTfYQc8Atr #WorldCup http://t.co/TomUORc27z,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,51241574,AP,,,,,,,,,,,125,0,WorldCup,,http://t.co/sTfYQc8Atr,http://apne.ws/U8DmXb,102,135,http://pbs.twimg.com/media/Bscz8VMIIAAAjXw.jpg,http://t.co/TomUORc27z,photo,AP_Sports,AP Sports,590316679,false,false,false,en,1,134
Sun Jul 13 20:05:19 +0000 2014,488413885477945345,"RT @AP_Sports: Meanwhile, #GER fans pack public viewing event in Berlin. http://t.co/1IGKzcrd41 #WorldCup http://t.co/tT5yRDhDqQ","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,51241574,AP,,,,,,,,,,,325,0,WorldCup,,http://t.co/1IGKzcrd41,http://apne.ws/U8CLVC,95,128,http://pbs.twimg.com/media/BscxMpuIgAAhb-8.jpg,http://t.co/tT5yRDhDqQ,photo,AP_Sports,AP Sports,590316679,false,false,false,en,1,128
Sun Jul 13 20:01:14 +0000 2014,488412857969954816,"RT @AP_Sports: #ARG, #GER level at half at 0-0, with #ARG's Higuain most dangerous player so far. @chrislehourites: http://t.co/ZxswvNUlvQ","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,51241574,AP,,,,,,,,,,,31,0,ARG,,http://t.co/ZxswvNUlvQ,http://apne.ws/U2sycN,138,,,,,chrislehourites,Chris Lehourites,19185186,false,false,false,en,1,134
Sun Jul 13 20:00:07 +0000 2014,488412575970131969,Space station shipment launched from Virginia; astronauts getting food and stink-free gym outfits http://t.co/xPTRGS6n7L,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,51241574,AP,,,,,,,,,,,60,41,,,http://t.co/xPTRGS6n7L,http://apne.ws/1ntga1o,120,,,,,,,,false,false,false,en,1,120
Sun Jul 13 19:49:49 +0000 2014,488409984129318913,"RT @AP_Sports: Halftime, 0-0. #GER and #ARG both with missed opportunities. #WorldCup","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,51241574,AP,,,,,,,,,,,124,0,WorldCup,,,,,,,,,AP_Sports,AP Sports,590316679,false,false,,en,1,85
Sun Jul 13 19:41:16 +0000 2014,488407835941036032,RT @AP_Sports: Messi's top speed for #ARG so far this game: 30.3 kph (18.8 mph). He's covered 2686 meters (1? miles) through 36'. #WorldCup,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,51241574,AP,,,,,,,,,,,499,0,WorldCup,,,,,,,,,AP_Sports,AP Sports,590316679,false,false,,en,1,134
