CreatedAt,ID,ActualTweet,Source,Truncated,InReplyToStatusID,InReplyToUserID,InReplyToScreenName,UserID,UserScreenName,GEO,Coordinates,PlaceID,PlaceURL,PlaceType,PlaceName,PlaceFullName,PlaceCountryCode,PlaceCountry,Contributors,RetweetCount,FavouriteCount,Hashtags,Symbols,URL,URLInTweetExpanded,Indices,MediaIndices,MediaURL,MediaURLShort,MediaType,UserMentionScreenName,UserMentionName,UserMentionID,Favourited,Retweeted,PossiblySensitive,Language,Classifier,TweetLength
Fri Jul 11 01:55:02 +0000 2014,487414733583028225,OCBC CEO says acquiring 50% of Wing Hang 'most important thing' http://t.co/LuBJE9wrJQ,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,10,4,,,http://t.co/LuBJE9wrJQ,http://bloom.bg/1mBNBy7,86,,,,,,,,false,false,false,en,1,86
Fri Jul 11 01:48:11 +0000 2014,487413006809436161,RT @SandyHendry: Take rest of year off? JGB dealers see no return of volatility. http://t.co/1C78B2eTWj via @BloombergNews http://t.co/i9u6?,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,26,0,,,http://t.co/1C78B2eTWj,http://bloom.bg/1jvxljD,103,140,http://pbs.twimg.com/media/BsOjIlcCMAAF_KZ.png,http://t.co/i9u6CJIxde,photo,BloombergNews,Bloomberg News,34713362,false,false,false,en,1,134
Fri Jul 11 01:40:02 +0000 2014,487410957157924864,JPMorgan names Guyett Asia co-head as Esperdy returns to U.S. http://t.co/qzBv5qfxYO,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,15,6,,,http://t.co/qzBv5qfxYO,http://bloom.bg/1ncg35I,84,,,,,,,,false,false,false,en,1,84
Fri Jul 11 01:25:02 +0000 2014,487407180749221888,U.S. probes Tibetan house arrest during Kerry's China visit http://t.co/GZuKtloTmX,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,10,8,,,http://t.co/GZuKtloTmX,http://bloom.bg/1tpRYlg,82,,,,,,,,false,false,false,en,1,82
Fri Jul 11 01:10:07 +0000 2014,487403429904805888,Indonesia presidential standoff hinges on graft-free vote tally http://t.co/uNMYLGzfXQ,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,14,9,,,http://t.co/uNMYLGzfXQ,http://bloom.bg/1qonbQb,86,,,,,,,,false,false,false,en,1,86
Fri Jul 11 00:55:04 +0000 2014,487399642879897600,"CIMB gets approval to start RHB, Malaysia Building merger talks http://t.co/OZG8ZzSOuq","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,17,8,,,http://t.co/OZG8ZzSOuq,http://bloom.bg/1n9wlfx,86,,,,,,,,false,false,false,en,1,86
Fri Jul 11 00:40:17 +0000 2014,487395920376389632,Uniqlo parent cuts forecast for 2nd time after losses at premium denim unit in U.S. http://t.co/y7SADP0w0z,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,11,14,,,http://t.co/y7SADP0w0z,http://bloom.bg/1tq4ykq,106,,,,,,,,false,false,false,en,1,106
Fri Jul 11 00:33:21 +0000 2014,487394173633724416,BREAKING: Reynolds said near deal to buy Lorillard with BAT blessing.,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,19,15,,,,,,,,,,,,,false,false,,en,1,69
Fri Jul 11 00:25:09 +0000 2014,487392112426893313,Malaysia raises rate for first time in 3 years of faster growth http://t.co/VMeju1nqDh,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,23,11,,,http://t.co/VMeju1nqDh,http://bloom.bg/1raC4GY,86,,,,,,,,false,false,false,en,1,86
Fri Jul 11 00:10:13 +0000 2014,487388354389233665,"U.S., China highlight moves on yuan, investment pact http://t.co/kKN7XF2Uzj","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,23,11,,,http://t.co/kKN7XF2Uzj,http://bloom.bg/1qZ5c6t,75,,,,,,,,false,false,false,en,1,75
Fri Jul 11 00:00:13 +0000 2014,487385835822927872,"Clayton Kershaw's pitch? 
A Six Flags roller-coaster? 
NYC's next exercise fad?

What is the ""spinversion""?
http://t.co/VW4mBK8KgD","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,,,,34713362,BloombergNews,,,,,,,,,,,4,5,,,http://t.co/VW4mBK8KgD,http://bloom.bg/1tpNpHI,130,,,,,,,,false,false,false,en,1,134
